epoch,test_accuracy,test_f1-score,test_loss,test_precision,test_recall
0.0,0.026901669758812616,0.00961793703394389,3.9771993160247803,0.009902821384916558,0.02665439875966192
1.0,0.7142857142857143,0.7045555847339747,1.001570224761963,0.760611249145146,0.7169404852727331
2.0,0.8070500927643784,0.8057812955806317,0.8266767263412476,0.829499903795011,0.8056062120838773
3.0,0.7801484230055659,0.7786620370741272,0.4849027693271637,0.8218997603021585,0.7790874000311389
4.0,0.8423005565862709,0.8412253485220141,0.2945762872695923,0.8510728162020397,0.8416112805364386
5.0,0.8487940630797773,0.8492245222462278,0.21099339425563812,0.8621961394843723,0.847636729627904
6.0,0.862708719851577,0.8612354460027675,0.2939167022705078,0.867221612616443,0.860983825633802
7.0,0.8608534322820037,0.8592778061058418,0.26201331615448,0.8647621392888123,0.8601195606304721
8.0,0.8692022263450835,0.8672717582603625,0.3074055314064026,0.8742985060641392,0.8676362467134011
9.0,0.862708719851577,0.8617365753473604,0.29485514760017395,0.8665709231226939,0.861840327877555
10.0,0.8636363636363636,0.8632780262028181,0.21296872198581696,0.8688866042408385,0.8634119610281356
11.0,0.865491651205937,0.8639849204925633,0.3015992343425751,0.8703462196533719,0.8640130473007281
12.0,0.8692022263450835,0.8686614946604657,0.23243309557437897,0.8724256756971723,0.8684625751248023
13.0,0.8701298701298701,0.8691281259098695,0.2765282392501831,0.8745938185709894,0.8690788351818518
14.0,0.8645640074211502,0.863240858595249,0.28296348452568054,0.8700438618007794,0.8632323981716218
15.0,0.8673469387755102,0.8669803424925455,0.21958470344543457,0.8713987399154522,0.8667364577736849
16.0,0.87291280148423,0.8721820140757768,0.22054323554039001,0.8768710695198721,0.8722893158855266
17.0,0.8747680890538033,0.8734095433057879,0.3269288241863251,0.8779422270707047,0.8734897917048772
18.0,0.8701298701298701,0.8693432302693257,0.20683668553829193,0.8741068265253383,0.8691154481200073
19.0,0.8738404452690167,0.8730984833139508,0.20036651194095612,0.8770863108810156,0.8730593083070617
20.0,0.8766233766233766,0.8753931066079548,0.2270500659942627,0.8806510388277452,0.8758097723733153
21.0,0.8738404452690167,0.8731759593356905,0.245382159948349,0.8774304533847122,0.8734422340711127
22.0,0.8682745825602969,0.866917932273868,0.23010288178920746,0.8724083601460676,0.8668333180157356
23.0,0.8738404452690167,0.8727607686308153,0.2601660490036011,0.8781949942559465,0.8729214658926766
24.0,0.8747680890538033,0.874238997938696,0.27841249108314514,0.8792544505464038,0.8738711112241278
25.0,0.8719851576994434,0.8709913170069546,0.21960975229740143,0.8745484396866738,0.8711268507564098
26.0,0.8766233766233766,0.8763245470029788,0.1975671648979187,0.8793136013061599,0.8760453583257797
27.0,0.8692022263450835,0.8682942155701082,0.2640436887741089,0.8726404184947788,0.8683274164699067
28.0,0.8701298701298701,0.8694890469876648,0.19671155512332916,0.8742544429332434,0.8694042880004987
29.0,0.8692022263450835,0.8682129160084018,0.22153815627098083,0.8725857483836663,0.8687167066221277
30.0,0.8719851576994434,0.871179667603579,0.22440314292907715,0.8754355368689971,0.871652405965495
